Sol, 0.0, 0.0, yellow
Centauri, 315.8, 4.4, trinary, yellow, orange, red
Barnard's Star, 31.0, 5.94, red
Wolf 359, 344.1, 7.8, red
Lalande 21185, 185.1, 8.31, red
Sirius, 227.2, 8.6, binary, white, white
L 726-8, 175.5, 8.73, binary, red, red
Ross 154, 11.3, 9.69, red
Ross 248, 110.0, 10.33, red
Epsilon Eridani, 195.9, 10.50, orange
Lacaille 9352, 5.1, 10.73, red
Ross 128, 270.2, 10.89, red
L 789-6, 47.1, 11.08, trinary, red, red, red
Procyon, 213.7, 11.41, binary, yellow, white
61 Cygni, 82.3, 11.41, binary, orange, orange
Struve 2398, 89.3, 11.60, binary, red, red
Groombridge 34, 116.7, 11.64, binary, red, red
G51-15, 197.0, 11.83, red
Epsilon Indi, 336.2, 11.83, trinary, red, brown, brown
Tau Ceti, 173.1, 11.90, yellow
L 372-58, 251.9, 12.06, red
L 725-32, 149.7, 12.12, red
Luyten's Star, 212.3, 12.39, red
SO 0253+1652, 160.3, 12.59, red
Kapetyn's Star, 250.4, 12.78, red
SCR 1845-6357, 331.5, 12.84, binary, red, brown
Lacaille 8760, 3.9, 12.87, red
Kruger 60, 104.7, 13.07, binary, red, red
DENIS 1048-39, 278.7, 13.17, red
Ross 614, 212.9, 13.43, binary, red, red
Wolf 1061, 3.4, 13.91, red
Wolf 424, 288.8, 14.05, binary, red, red
CD-37 15492, 343.6, 14.22, red
Van Maanen's Star, 121.9, 14.27, white
L 1159-16, 147.7, 14.57, red
L 143-23, 288.3, 14.6, red
LP 731-58, 261.0, 14.76, red
DB+68 946, 98.6, 14.77, red
CD-46 11540, 343.0, 14.8, red
L 145-141, 296.0, 15.07, white
G158-27, 92.5, 15.33, red
Ross 780, 52.0, 15.34, red
G208-44, 78.9, 15.39, trinary, red, red, red
Lalande 21258, 168.5, 15.76, binary, red, red
Groombridge 1618, 165.9, 15.89, orange
DENIS 0255-47, 260.6, 16.0, brown
BD+20 2465, 216.5, 16.0, red
L 354-89, 349.2, 16.1, red
LP 944-20, 236.7, 16.19, brown
CD-44 11909, 346.0, 16.45, red
Omicron Eridani, 200.8, 16.45, trinary, orange, white, red
BD+43 4305, 100.6, 16.47, red
70 Ophiuchi, 29.9, 16.59, binary, orange, orange
Altair, 47.8, 16.77, white
G9-38, 207.5, 17.05, binary, red, red
L 722-22, 84.0, 17.3, binary, red, red
G99-49, 204.6, 17.51, red
G254-29, 126.8, 17.59, red
Lalande 25372, 351.6, 17.71, red
LP 656-38, 206.4, 17.81, red
LP 816-60, 30.2, 17.91, red
Stein 2051, 148.1, 17.98, binary, red, white
Wolf 294, 182.9, 17.99, red
